team,w,l,ot,pts
Boston,47,20,7,101
Tampa,44,24,8,96
Detroit,39,30,9,87
Boston,48,21,8,104
Tampa,45,25,9,99
Detroit,40,31,10,90
Boston,49,22,9,107
Tampa,46,26,10,102
Detroit,41,32,11,93
Boston,50,23,7,107
Tampa,47,27,8,102
Detroit,42,33,9,93
Boston,51,20,8,110
Tampa,48,24,9,105
Detroit,43,30,10,96
Boston,47,21,9,103
Tampa,44,25,10,98
Detroit,39,31,11,89
Boston,48,22,7,103
Tampa,45,26,8,98
Detroit,40,32,9,89
Boston,49,23,8,106
Tampa,46,27,9,101
Detroit,41,33,10,92
Boston,50,20,9,109
Tampa,47,24,10,104
Detroit,42,30,11,95
Boston,51,21,7,109
Tampa,48,25,8,104
Detroit,43,31,9,95
Boston,47,22,8,102
Tampa,44,26,9,97
Detroit,39,32,10,88
Boston,48,23,9,105
Tampa,45,27,10,100
Detroit,40,33,11,91
Boston,49,20,7,105
Tampa,46,24,8,100
Detroit,41,30,9,91
Boston,50,21,8,108
Tampa,47,25,9,103
Detroit,42,31,10,94
Boston,51,22,9,111
Tampa,48,26,10,106
Detroit,43,32,11,97
Boston,47,23,7,101
Tampa,44,27,8,96
Detroit,39,33,9,87
Boston,48,20,8,104
Tampa,45,24,9,99
Detroit,40,30,10,90
Boston,49,21,9,107
Tampa,46,25,10,102
Detroit,41,31,11,93
Boston,50,22,7,107
Tampa,47,26,8,102
Detroit,42,32,9,93
Boston,51,23,8,110
Tampa,48,27,9,105
Detroit,43,33,10,96
Boston,47,20,9,103
Tampa,44,24,10,98
Detroit,39,30,11,89
Boston,48,21,7,103
Tampa,45,25,8,98
Detroit,40,31,9,89
Boston,49,22,8,106
Tampa,46,26,9,101
Detroit,41,32,10,92
Boston,50,23,9,109
Tampa,47,27,10,104
Detroit,42,33,11,95
Boston,51,20,7,109
Tampa,48,24,8,104
Detroit,43,30,9,95
Boston,47,21,8,102
Tampa,44,25,9,97
Detroit,39,31,10,88
Boston,48,22,9,105
Tampa,45,26,10,100
Detroit,40,32,11,91
Boston,49,23,7,105
Tampa,46,27,8,100
Detroit,41,33,9,91
Boston,50,20,8,108
Tampa,47,24,9,103
Detroit,42,30,10,94
Boston,51,21,9,111
Tampa,48,25,10,106
Detroit,43,31,11,97
Boston,47,22,7,101
Tampa,44,26,8,96
Detroit,39,32,9,87
Boston,48,23,8,104
Tampa,45,27,9,99
Detroit,40,33,10,90
Boston,49,20,9,107
Tampa,46,24,10,102
Detroit,41,30,11,93
Boston,50,21,7,107
Tampa,47,25,8,102
Detroit,42,31,9,93
Boston,51,22,8,110
Tampa,48,26,9,105
Detroit,43,32,10,96
Boston,47,23,9,103
Tampa,44,27,10,98
Detroit,39,33,11,89
Boston,48,20,7,103
Tampa,45,24,8,98
Detroit,40,30,9,89
Boston,49,21,8,106
Tampa,46,25,9,101
Detroit,41,31,10,92
Boston,50,22,9,109
Tampa,47,26,10,104
Detroit,42,32,11,95
Boston,51,23,7,109
Tampa,48,27,8,104
Detroit,43,33,9,95
Boston,47,20,8,102
Tampa,44,24,9,97
Detroit,39,30,10,88
Boston,48,21,9,105
Tampa,45,25,10,100
Detroit,40,31,11,91
Boston,49,22,7,105
Tampa,46,26,8,100
Detroit,41,32,9,91
Boston,50,23,8,108
Tampa,47,27,9,103
Detroit,42,33,10,94
Boston,51,20,9,111
Tampa,48,24,10,106
Detroit,43,30,11,97
Boston,47,21,7,101
Tampa,44,25,8,96
Detroit,39,31,9,87
Boston,48,22,8,104
Tampa,45,26,9,99
Detroit,40,32,10,90
Boston,49,23,9,107
Tampa,46,27,10,102
Detroit,41,33,11,93
Boston,50,20,7,107
Tampa,47,24,8,102
Detroit,42,30,9,93
Boston,51,21,8,110
Tampa,48,25,9,105
Detroit,43,31,10,96
Boston,47,22,9,103
Tampa,44,26,10,98
Detroit,39,32,11,89
Boston,48,23,7,103
Tampa,45,27,8,98
Detroit,40,33,9,89
Boston,49,20,8,106
Tampa,46,24,9,101
Detroit,41,30,10,92
Boston,50,21,9,109
Tampa,47,25,10,104
Detroit,42,31,11,95
Boston,51,22,7,109
Tampa,48,26,8,104
Detroit,43,32,9,95
Boston,47,23,8,102
Tampa,44,27,9,97
Detroit,39,33,10,88
Boston,48,20,9,105
Tampa,45,24,10,100
Detroit,40,30,11,91
Boston,49,21,7,105
Tampa,46,25,8,100
Detroit,41,31,9,91
Boston,50,22,8,108
Tampa,47,26,9,103
Detroit,42,32,10,94
Boston,51,23,9,111
Tampa,48,27,10,106
Detroit,43,33,11,97
Boston,47,20,7,101
Tampa,44,24,8,96
Detroit,39,30,9,87
Boston,48,21,8,104
Tampa,45,25,9,99
Detroit,40,31,10,90
Boston,49,22,9,107
Tampa,46,26,10,102
Detroit,41,32,11,93
Boston,50,23,7,107
Tampa,47,27,8,102
Detroit,42,33,9,93
Boston,51,20,8,110
Tampa,48,24,9,105
Detroit,43,30,10,96
Boston,47,21,9,103
Tampa,44,25,10,98
Detroit,39,31,11,89
Boston,48,22,7,103
Tampa,45,26,8,98
Detroit,40,32,9,89
Boston,49,23,8,106
Tampa,46,27,9,101
Detroit,41,33,10,92
Boston,50,20,9,109
Tampa,47,24,10,104
Detroit,42,30,11,95
Boston,51,21,7,109
Tampa,48,25,8,104
Detroit,43,31,9,95
Boston,47,22,8,102
Tampa,44,26,9,97
Detroit,39,32,10,88
Boston,48,23,9,105
Tampa,45,27,10,100
Detroit,40,33,11,91
Boston,49,20,7,105
Tampa,46,24,8,100
Detroit,41,30,9,91
Boston,50,21,8,108
Tampa,47,25,9,103
Detroit,42,31,10,94
Boston,51,22,9,111
Tampa,48,26,10,106
Detroit,43,32,11,97
Boston,47,23,7,101
Tampa,44,27,8,96
Detroit,39,33,9,87
Boston,48,20,8,104
Tampa,45,24,9,99
Detroit,40,30,10,90
Boston,49,21,9,107
Tampa,46,25,10,102
Detroit,41,31,11,93
Boston,50,22,7,107
Tampa,47,26,8,102
Detroit,42,32,9,93
Boston,51,23,8,110
Tampa,48,27,9,105
Detroit,43,33,10,96
Boston,47,20,9,103
Tampa,44,24,10,98
Detroit,39,30,11,89
Boston,48,21,7,103
Tampa,45,25,8,98
Detroit,40,31,9,89
Boston,49,22,8,106
Tampa,46,26,9,101
Detroit,41,32,10,92
Boston,50,23,9,109
Tampa,47,27,10,104
Detroit,42,33,11,95
Boston,51,20,7,109
Tampa,48,24,8,104
Detroit,43,30,9,95
Boston,47,21,8,102
Tampa,44,25,9,97
Detroit,39,31,10,88
Boston,48,22,9,105
Tampa,45,26,10,100
Detroit,40,32,11,91
Boston,49,23,7,105
Tampa,46,27,8,100
Detroit,41,33,9,91
Boston,50,20,8,108
Tampa,47,24,9,103
Detroit,42,30,10,94
Boston,51,21,9,111
Tampa,48,25,10,106
Detroit,43,31,11,97
Boston,47,22,7,101
Tampa,44,26,8,96
Detroit,39,32,9,87
Boston,48,23,8,104
Tampa,45,27,9,99
Detroit,40,33,10,90
Boston,49,20,9,107
Tampa,46,24,10,102
Detroit,41,30,11,93
Boston,50,21,7,107
Tampa,47,25,8,102
Detroit,42,31,9,93
Boston,51,22,8,110
Tampa,48,26,9,105
Detroit,43,32,10,96
Boston,47,23,9,103
Tampa,44,27,10,98
Detroit,39,33,11,89
Boston,48,20,7,103
Tampa,45,24,8,98
Detroit,40,30,9,89
Boston,49,21,8,106
Tampa,46,25,9,101
Detroit,41,31,10,92
Boston,50,22,9,109
Tampa,47,26,10,104
Detroit,42,32,11,95
Boston,51,23,7,109
Tampa,48,27,8,104
Detroit,43,33,9,95
